C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_31_937.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_31_937.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_31_937.jpg,-0.5500001,1,0,30.13949
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_32_004.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_32_004.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_32_004.jpg,0,1,0,30.18613
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_32_071.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_32_071.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_32_071.jpg,0,1,0,30.1892
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_32_139.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_32_139.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_32_139.jpg,0,1,0,30.19012
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_32_206.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_32_206.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_32_206.jpg,0,1,0,30.19102
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_32_276.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_32_276.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_32_276.jpg,0,1,0,30.19023
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_32_344.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_32_344.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_32_344.jpg,0,1,0,30.1903
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_32_411.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_32_411.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_32_411.jpg,0,1,0,30.19033
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_32_481.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_32_481.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_32_481.jpg,0,1,0,30.19029
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_32_548.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_32_548.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_32_548.jpg,0,1,0,30.19029
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_32_616.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_32_616.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_32_616.jpg,-0.15,1,0,30.18425
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_32_686.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_32_686.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_32_686.jpg,0,1,0,30.19107
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_32_753.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_32_753.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_32_753.jpg,0,1,0,30.19001
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_32_823.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_32_823.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_32_823.jpg,0,1,0,30.19026
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_32_890.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_32_890.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_32_890.jpg,0,1,0,30.19029
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_32_959.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_32_959.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_32_959.jpg,0,1,0,30.19044
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_33_028.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_33_028.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_33_028.jpg,-0.05,1,0,30.18977
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_33_097.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_33_097.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_33_097.jpg,-0.2,1,0,30.18011
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_33_165.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_33_165.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_33_165.jpg,0,1,0,30.1907
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_33_234.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_33_234.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_33_234.jpg,0,1,0,30.18985
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_33_301.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_33_301.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_33_301.jpg,0,1,0,30.1902
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_33_368.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_33_368.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_33_368.jpg,-0.05,1,0,30.18999
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_33_436.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_33_436.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_33_436.jpg,-0.2,1,0,30.18096
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_33_506.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_33_506.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_33_506.jpg,-0.4,1,0,30.15847
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_33_574.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_33_574.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_33_574.jpg,0,1,0,30.18737
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_33_641.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_33_641.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_33_641.jpg,0,1,0,30.18937
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_33_709.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_33_709.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_33_709.jpg,0,1,0,30.19002
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_33_776.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_33_776.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_33_776.jpg,0,1,0,30.19022
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_33_845.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_33_845.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_33_845.jpg,0,1,0,30.19029
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_33_914.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_33_914.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_33_914.jpg,0,1,0,30.19031
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_33_982.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_33_982.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_33_982.jpg,-0.15,1,0,30.1848
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_34_050.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_34_050.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_34_050.jpg,-0.3,1,0,30.16957
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_34_118.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_34_118.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_34_118.jpg,0,1,0,30.18893
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_34_186.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_34_186.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_34_186.jpg,0,1,0,30.19016
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_34_253.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_34_253.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_34_253.jpg,0,1,0,30.19032
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_34_319.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_34_319.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_34_319.jpg,0,1,0,30.19031
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_34_387.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_34_387.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_34_387.jpg,-0.1,1,0,30.18804
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_34_457.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_34_457.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_34_457.jpg,-0.25,1,0,30.17534
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_34_525.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_34_525.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_34_525.jpg,0,1,0,30.18143
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_34_594.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_34_594.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_34_594.jpg,0,1,0,30.18903
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_34_661.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_34_661.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_34_661.jpg,0,1,0,30.19
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_34_731.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_34_731.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_34_731.jpg,0,1,0,30.19022
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_34_799.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_34_799.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_34_799.jpg,0,1,0,30.19031
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_34_866.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_34_866.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_34_866.jpg,-0.15,1,0,30.185
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_34_935.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_34_935.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_34_935.jpg,0,1,0,30.18637
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_35_002.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_35_002.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_35_002.jpg,0,1,0,30.19002
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_35_070.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_35_070.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_35_070.jpg,0,1,0,30.18975
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_35_138.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_35_138.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_35_138.jpg,0,1,0,30.19034
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_35_205.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_35_205.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_35_205.jpg,0,1,0,30.19031
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_35_273.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_35_273.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_35_273.jpg,0,1,0,30.19045
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_35_342.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_35_342.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_35_342.jpg,0,1,0,30.19032
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_35_409.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_35_409.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_35_409.jpg,0,1,0,30.1903
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_35_478.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_35_478.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_35_478.jpg,-0.1,1,0,30.18771
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_35_546.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_35_546.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_35_546.jpg,-0.3,1,0,30.16929
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_35_613.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_35_613.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_35_613.jpg,0,1,0,30.18885
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_35_681.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_35_681.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_35_681.jpg,0,1,0,30.1901
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_35_750.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_35_750.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_35_750.jpg,0,1,0,30.19027
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_35_820.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_35_820.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_35_820.jpg,0,1,0,30.19027
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_35_887.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_35_887.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_35_887.jpg,0,1,0,30.1903
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_35_956.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_35_956.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_35_956.jpg,0,1,0,30.19031
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_36_026.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_36_026.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_36_026.jpg,0,1,0,30.1903
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_36_096.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_36_096.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_36_096.jpg,-0.05,1,0,30.18974
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_36_165.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_36_165.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_36_165.jpg,0,1,0,30.18706
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_36_234.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_36_234.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_36_234.jpg,0,1,0,30.1903
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_36_303.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_36_303.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_36_303.jpg,0,1,0,30.19029
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_36_370.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_36_370.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_36_370.jpg,0,1,0,30.19049
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_36_440.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_36_440.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_36_440.jpg,0,1,0,30.19031
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_36_506.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_36_506.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_36_506.jpg,-0.15,1,0,30.18455
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_36_575.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_36_575.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_36_575.jpg,0,1,0,30.18609
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_36_644.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_36_644.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_36_644.jpg,0,1,0,30.18999
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_36_712.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_36_712.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_36_712.jpg,0,1,0,30.19023
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_36_779.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_36_779.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_36_779.jpg,0,1,0,30.19027
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_36_846.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_36_846.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_36_846.jpg,0,1,0,30.19028
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_36_915.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_36_915.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_36_915.jpg,0,1,0,30.19029
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_36_985.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_36_985.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_36_985.jpg,-0.05,1,0,30.18975
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_37_054.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_37_054.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_37_054.jpg,-0.2,1,0,30.18
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_37_123.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_37_123.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_37_123.jpg,0,1,0,30.19072
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_37_191.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_37_191.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_37_191.jpg,0,1,0,30.18982
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_37_260.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_37_260.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_37_260.jpg,0,1,0,30.19021
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_37_329.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_37_329.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_37_329.jpg,0,1,0,30.19014
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_37_399.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_37_399.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_37_399.jpg,0,1,0,30.19028
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_37_468.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_37_468.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_37_468.jpg,-0.1,1,0,30.18798
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_37_536.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_37_536.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_37_536.jpg,0,1,0,30.18754
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_37_605.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_37_605.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_37_605.jpg,0,1,0,30.19014
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_37_675.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_37_675.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_37_675.jpg,0,1,0,30.19027
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_37_743.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_37_743.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_37_743.jpg,0,1,0,30.19029
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_37_811.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_37_811.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_37_811.jpg,0,1,0,30.19031
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_37_881.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_37_881.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_37_881.jpg,-0.15,1,0,30.18447
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_37_951.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_37_951.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_37_951.jpg,-0.3,1,0,30.16949
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_38_018.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_38_018.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_38_018.jpg,0,1,0,30.18903
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_38_086.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_38_086.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_38_086.jpg,0,1,0,30.18922
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_38_153.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_38_153.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_38_153.jpg,0,1,0,30.18999
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_38_222.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_38_222.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_38_222.jpg,0,1,0,30.19024
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_38_292.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_38_292.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_38_292.jpg,0,1,0,30.1903
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_38_361.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_38_361.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_38_361.jpg,0,1,0,30.19029
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_38_430.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_38_430.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_38_430.jpg,0,1,0,30.1903
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_18_38_499.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_18_38_499.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_18_38_499.jpg,0,1,0,30.19029
